,,,,,,,,,,,,,,,,
,Familiar modifiers,,,,,,Target monster,,,,,,,File → Make a copy,,
,,Scrolls,Yes,,,,Raksha,,,,,,,,,
,,Spirit cape,Yes,,,,,Curse drain,,Praesul variant,,,,This spreadsheet was created in partnership with the PvM Encyclopedia Discord.,,
,,Summoning Renewal,Yes,,,,(*),Taggable,,No,,,,,,
,,Spirit weed incense sticks,No,,,,,Quake,,No,,,,,,
,,Prism of Restoration,No,,,,,Statius warhammer,,No,,,,PvME Discord invite,,Link↗
,,Spiritual pots / min (not doses),1.555,,,,,Bandos book,,No,,,,RS Math Discord invite,,Link↗
,,,,,,,,Guthix staff,,No,,,,,,
,Blood Reaver,,,,,,,Dragon hatchet spec,,No,,,,RSN,Credit,Social Media
,,Soulsplit uptime %,75%,,,,,Barrelchest anchor spec,,No,,,,Legacy Telos,Development,
,,Time below full hp,90%,,,,,Bone dagger spec,,No,,,,Bub / Nubness,Familiar Calcs,
,,Healed per minute,"20,000",,,,,Dominion gloves drain,,No,,,,Big Archive,Blood Reaver,
,Poison,,,,,,,Spiritual healing,,Yes,,,,Chi pa pa,Hitchance Sheet,Twitter↗
,,Poisonable,No,,,,,Black stone arrow stacks,,0,,,,Gamedolf,HC Development,Discord↗
,,Kwuarm Incense,No,,,,,Additional def drain,,,,,,Hoobs,Design,Discord↗
,,Weapon poison type,poison+++,,,,,Vulnerability,,Yes,,,,"If you need help using this calculator, don't hesitate to ask in the PvME Discord server!",,
,,Laniakea's spear,No,,,,,Defence level,,,,,,,,
,,Bik arrow stacks,0,,,,,,,,,,,"This spreadsheet does not automatically account for defence level drains from things like gstaff or swh. Manually enter these using the ""Additional def drain"" field (K16). Bear in mind some monsters are immune to defence level drains e.g Araxxor.
These drains will only last a short duration on bosses that rapidly regenerate their defence levels (e.g Nex, Vorago). Other bosses have no such regeneration so you can keep applying drains (bar quake) until they reach level 0 defence.",,
,,Ability damage,2500,,,,Familiar,,Hitchance,DPM,Doses / min for max,,,,,
,,Vampyrism Aura,No,,,,,Ripper demon,100.0%,"59,496",5.78,,,,,
,,Pocket slot,No,,,,,Kal'gerion Demon,88.0%,"33,863",TBD,,,,,
,,Hits per minute,70,,,,,Steel Titan,85.2%,"36,431",0.00,,,,,
,,,,,,,,Smoke Nihil,72.0%,"18,248",N/A,,,,,
,Kal'gerion Demon / Ripper Demon,,,,,,,Blood Reaver,46.7%,"11,476",N/A,,,,,
,,Player DPM (Ripper & Kalg),"500,000",,,,,Talon beast,55.2%,"13,771",N/A,,,,,
,,Style (Kalg),Melee,,,,,Dreadnip,76.0%,"9,039",N/A,,,,,
,,Using FSOA? (Kalg),No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Your setup,,,,,,,,,,,,,,,
,,Attack/Range/Magic level,99,,,,,#ERROR!,,,,,,,,
,,Weapon (tier or value),95,,,,,,,,,,,,,
,,Attack style,Water,,,,,,,,,,,,,
,,Prayer,Praesul variant,,,,,,,,,,,,,
,,Zealots,No,,,,,,,,,,,,,
,,Potion,Elder overload,,,,,,,,,,,,,
,,Berserk blood essence,No,,,,,,,,,,,,,
,,Aura,Berserker variant,,,,,,,,,,,,,
,,Nihil,No,,,,,,,,,,,,,
,,Accuracy scrimshaw,None,,,,,,,,,,,,,
,,Void,No,,,,,,,,,,,,,
,,Premier artefact,No,,,,,,,,,,,,,
,,Reaper neck stacks,0,,,,,,,,,,,,,
,,Defender,No,,,,,,,,,,,,,
,,Extreme dom medallion,No,,,,Target stats,,,,,,,,,
,,Ultimate ability,No,,,,,Armour (tier or value),,85,,,,,,
,,Special attack,No,,,,,Weakness,,None,,,,,,
,,Additional spec effect,0.00%,,,,,Combat style,,Magic,,,,,,
,,Dragon battleaxe,No,,,,,Weakness affinity,,90%,,,,,,
,,Reaver ring,No,,,,,Melee affinity,,55%,,,,,,
,,Slayer helm/mask,No,,,,,Range affinity,,65%,,,,,,
,,Dragon slayer gloves,No,,,,,Magic affinity,,55%,,,,,,
,,Salve amulet,No,,,,,,,,,,,,,
,,Balmung,No,,,,,Final armour stat,,2118,,,,,,
,,Bane ammunition,No,,,,,,,,,,,,,
,,Keris,No,,,,Familiar setup (Used to determine Dreadnip Style),,,,,,,,,
,,Anti-demon weaponry,No,,,,Dreadnip,,,,,,,,,
,,Hexhunter/Terrasaur/Inquisitor,No,,,,,Melee hit chance,,64.30%,,,,,,
,,Nightmare gauntlets,No,,,,,Ranged hit chance,,76.00%,,,,,,
,,Fleeting boots,No,,,,,Magic hit chance,,64.30%,,,,,,
,,Equipment penalty,0,,,,,,,,,,,,,
,,Effective final accuracy stat,6229,,,,,,,,,,,,,